timestamp,hostname,platform,role,cpu_percent,memory_used_percent,disk_used_percent,availability_percent,active_alerts
2026-06-17T18:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,28.03,43.2,75.49,99.9879,0
2026-02-28T07:00,NSS-FILE01,Windows Server 2022,File Server,46.46,88.73,75.23,99.8787,0
2026-05-01T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,25.49,68.29,35.6,99.9184,0
2026-04-08T17:00,NSS-APP01,Windows Server 2022,Application Server,50.41,67.42,68.71,99.7835,0
2026-03-24T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,25.96,44.42,54.66,99.8058,0
2026-06-23T00:00,NSS-FILE01,Windows Server 2022,File Server,37.89,50.53,63.08,99.9703,0
2026-07-02T14:00,NSS-APP01,Windows Server 2022,Application Server,46.3,53.08,60.36,99.7537,0
2026-06-16T09:00,NSS-FILE01,Windows Server 2022,File Server,21.86,58.74,51.95,99.9305,0
2026-03-19T11:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,35.23,35.02,64.63,99.9905,0
2026-07-06T03:00,NSS-DC01,Windows Server 2022,Domain Controller,49.1,28.86,76.89,99.8762,0
2026-07-05T07:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,7.92,55.41,49.62,99.8461,0
2026-07-20T01:00,NSS-DC02,Windows Server 2022,Domain Controller,21.34,64.92,62.28,99.7534,0
2026-03-07T11:00,NSS-DC02,Windows Server 2022,Domain Controller,42.16,84.66,52.83,99.759,0
2026-01-21T15:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,31.41,48.01,59.61,99.7853,0
2026-01-04T11:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,23.82,59.53,59.07,99.9312,0
2026-04-20T05:00,NSS-APP01,Windows Server 2022,Application Server,6.82,50.8,36.33,99.7661,0
2026-07-06T08:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,38.23,45.62,59.11,99.7813,0
2026-03-16T09:00,NSS-DC01,Windows Server 2022,Domain Controller,11.17,33.21,70.03,99.9593,0
2026-03-29T16:00,NSS-DC01,Windows Server 2022,Domain Controller,16.52,51.28,42.37,99.8487,0
2026-01-24T10:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,24.88,68.96,48.71,99.8937,0
2026-06-12T20:00,NSS-DC02,Windows Server 2022,Domain Controller,31.07,37.8,77.68,99.946,0
2026-02-08T14:00,NSS-FILE01,Windows Server 2022,File Server,30.58,66.98,74.49,99.7817,0
2026-01-02T18:00,NSS-DC01,Windows Server 2022,Domain Controller,14.72,51.94,36.72,99.9667,0
2026-03-01T13:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,37.05,36.35,43.25,99.8026,0
2026-07-18T17:00,NSS-APP01,Windows Server 2022,Application Server,24.51,68.48,51.96,99.8726,0
2026-03-23T18:00,NSS-DC02,Windows Server 2022,Domain Controller,15.82,54.29,81.11,99.9948,0
2026-03-13T23:00,NSS-DC02,Windows Server 2022,Domain Controller,32.72,28.71,40.26,99.9101,0
2026-04-02T04:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,46.7,66.12,51.58,99.8587,0
2026-01-10T22:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,33.63,60.5,53.17,99.8991,0
2026-04-11T10:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,23.35,49.19,95.0,99.7586,1
2026-07-01T12:00,NSS-DC01,Windows Server 2022,Domain Controller,24.54,56.81,33.15,99.8122,0
2026-07-14T16:00,NSS-DC01,Windows Server 2022,Domain Controller,29.64,64.65,58.14,99.8356,0
2026-05-23T09:00,NSS-FILE01,Windows Server 2022,File Server,2.0,60.24,46.73,99.7878,0
2026-04-12T04:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,7.21,47.23,68.71,99.9328,0
2026-06-20T15:00,NSS-DC01,Windows Server 2022,Domain Controller,42.21,65.57,65.62,99.7599,0
2026-07-07T17:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,44.2,75.06,61.8,99.9983,0
2026-05-02T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,20.77,44.57,40.43,99.8357,0
2026-04-23T11:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,20.62,54.69,64.76,99.9153,0
2026-02-05T23:00,NSS-APP01,Windows Server 2022,Application Server,47.83,66.79,65.09,99.85,0
2026-02-24T14:00,NSS-DC01,Windows Server 2022,Domain Controller,21.99,33.95,60.6,99.9655,0
2026-07-15T10:00,NSS-DC02,Windows Server 2022,Domain Controller,7.15,22.17,71.57,99.7551,0
2026-03-07T18:00,NSS-DC02,Windows Server 2022,Domain Controller,18.86,64.0,70.58,99.8386,0
2026-06-04T01:00,NSS-FILE01,Windows Server 2022,File Server,33.9,35.64,70.72,99.7509,0
2026-06-22T03:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,30.21,56.01,55.18,99.8612,0
2026-07-09T20:00,NSS-DC01,Windows Server 2022,Domain Controller,24.91,47.77,71.63,99.8059,0
2026-07-06T21:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,49.48,66.76,66.06,99.9354,0
2026-05-22T18:00,NSS-DC01,Windows Server 2022,Domain Controller,27.42,65.4,63.06,99.9133,0
2026-02-23T15:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,23.89,34.75,75.58,99.9889,0
2026-05-25T11:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,24.49,46.84,95.0,99.8595,1
2026-07-25T03:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,33.76,63.74,62.02,99.816,0
2026-05-13T08:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,48.19,24.22,47.36,99.762,0
2026-07-01T17:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,23.12,58.8,52.6,99.881,0
2026-01-27T03:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,21.45,57.67,48.09,99.8387,0
2026-04-17T05:00,NSS-FILE01,Windows Server 2022,File Server,2.0,90.22,66.48,99.8926,1
2026-03-19T21:00,NSS-FILE01,Windows Server 2022,File Server,8.66,35.27,54.94,99.9247,0
2026-03-31T12:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,2.36,57.47,55.2,99.7891,0
2026-06-03T18:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,27.21,67.23,77.39,99.8739,0
2026-04-28T16:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,41.6,39.41,54.29,99.9885,0
2026-06-11T19:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,27.67,48.68,74.21,99.8232,0
2026-01-29T18:00,NSS-APP01,Windows Server 2022,Application Server,2.0,52.25,40.16,99.8218,0
2026-05-26T05:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,30.38,39.17,68.5,99.7632,0
2026-03-10T20:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,44.8,53.36,72.88,99.757,0
2026-04-24T18:00,NSS-DC02,Windows Server 2022,Domain Controller,17.41,40.36,30.2,99.787,0
2026-02-28T21:00,NSS-DC01,Windows Server 2022,Domain Controller,25.9,55.99,43.49,99.8532,0
2026-01-20T09:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,20.58,58.06,27.03,99.9364,0
2026-05-27T22:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,39.05,16.64,69.67,99.8421,0
2026-07-11T19:00,NSS-DC02,Windows Server 2022,Domain Controller,37.7,34.32,70.05,99.9275,0
2026-04-04T01:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,18.5,60.22,74.15,99.9225,0
2026-06-21T16:00,NSS-DC02,Windows Server 2022,Domain Controller,23.54,51.85,70.11,99.8311,0
2026-07-17T21:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,25.95,54.12,53.39,99.7804,0
2026-04-25T02:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,26.5,66.74,59.08,99.8181,0
2026-01-26T16:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,24.41,54.67,54.51,99.8301,0
2026-04-30T01:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,41.08,55.09,80.5,99.7814,0
2026-04-17T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,28.63,65.7,63.13,99.8032,0
2026-07-07T12:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,16.94,44.41,58.68,99.8881,0
2026-07-09T04:00,NSS-FILE01,Windows Server 2022,File Server,55.4,57.16,34.65,99.9141,0
2026-07-06T16:00,NSS-FILE01,Windows Server 2022,File Server,13.05,51.85,95.0,99.9236,1
2026-02-18T18:00,NSS-DC02,Windows Server 2022,Domain Controller,13.77,40.32,75.24,99.7839,0
2026-01-04T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,20.87,51.03,63.55,99.8436,0
2026-01-21T13:00,NSS-DC01,Windows Server 2022,Domain Controller,20.3,70.33,72.58,99.9305,0
2026-03-30T07:00,NSS-DC01,Windows Server 2022,Domain Controller,31.02,48.67,53.49,99.8018,0
2026-03-01T05:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,2.5,49.59,56.09,99.9001,0
2026-02-06T09:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,18.93,45.35,70.13,99.9827,0
2026-02-06T23:00,NSS-FILE01,Windows Server 2022,File Server,24.33,76.96,69.13,99.8854,0
2026-05-19T12:00,NSS-APP01,Windows Server 2022,Application Server,17.99,68.21,42.49,99.7533,0
2026-03-26T04:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,24.08,66.63,95.0,99.9414,1
2026-02-19T13:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,3.66,50.28,52.57,99.8325,0
2026-07-05T03:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,34.7,47.08,35.04,99.7575,0
2026-05-28T22:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,44.38,69.63,29.26,99.8528,0
2026-05-11T14:00,NSS-FILE01,Windows Server 2022,File Server,6.72,56.43,64.43,99.9444,0
2026-01-06T23:00,NSS-APP01,Windows Server 2022,Application Server,22.67,57.3,66.88,99.9632,0
2026-03-15T19:00,NSS-FILE01,Windows Server 2022,File Server,33.27,63.64,50.74,99.9554,0
2026-05-16T19:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,35.73,43.86,51.38,99.8243,0
2026-04-17T14:00,NSS-DC02,Windows Server 2022,Domain Controller,43.09,64.11,38.86,99.9302,0
2026-07-02T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,36.03,54.98,76.92,99.883,0
2026-02-21T10:00,NSS-FILE01,Windows Server 2022,File Server,31.51,64.82,72.81,99.9352,0
2026-04-11T05:00,NSS-APP01,Windows Server 2022,Application Server,2.0,66.45,71.46,99.8242,0
2026-02-24T21:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,35.29,54.34,63.72,99.8078,0
2026-04-27T09:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,56.78,53.83,56.46,99.9978,0
2026-06-01T21:00,NSS-FILE01,Windows Server 2022,File Server,2.0,56.94,44.66,99.9478,0
2026-07-25T21:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,19.84,43.97,80.93,99.9378,0
2026-01-05T04:00,NSS-DC01,Windows Server 2022,Domain Controller,35.2,41.92,50.18,99.8402,0
2026-02-09T01:00,NSS-DC01,Windows Server 2022,Domain Controller,20.09,56.53,62.27,99.8643,0
2026-03-01T21:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,48.49,74.16,72.85,99.9738,0
2026-04-04T04:00,NSS-DC02,Windows Server 2022,Domain Controller,2.37,55.97,52.62,99.8526,0
2026-02-24T20:00,NSS-FILE01,Windows Server 2022,File Server,41.45,50.51,62.99,99.9295,0
2026-01-23T10:00,NSS-APP01,Windows Server 2022,Application Server,8.44,55.48,58.25,99.9597,0
2026-04-11T21:00,NSS-FILE01,Windows Server 2022,File Server,27.55,85.8,67.99,99.9259,0
2026-05-25T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,32.53,62.49,56.28,99.8505,0
2026-06-16T02:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,36.08,93.45,51.34,99.8371,1
2026-06-06T11:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,35.95,52.35,53.81,99.8346,0
2026-01-17T14:00,NSS-APP01,Windows Server 2022,Application Server,20.91,52.91,55.87,99.9727,0
2026-06-08T15:00,NSS-APP01,Windows Server 2022,Application Server,22.28,37.74,80.23,99.9246,0
2026-06-20T00:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,36.11,49.33,32.59,99.8899,0
2026-04-17T09:00,NSS-DC02,Windows Server 2022,Domain Controller,32.51,40.49,58.39,99.8191,0
2026-04-16T00:00,NSS-APP01,Windows Server 2022,Application Server,16.06,43.25,80.8,99.8879,0
2026-04-10T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,54.12,45.95,60.4,99.7967,0
2026-04-03T03:00,NSS-FILE01,Windows Server 2022,File Server,34.22,44.35,37.68,99.8902,0
2026-01-12T23:00,NSS-DC01,Windows Server 2022,Domain Controller,3.68,70.86,64.13,99.8544,0
2026-03-21T01:00,NSS-DC02,Windows Server 2022,Domain Controller,39.81,79.76,65.9,99.841,0
2026-07-28T11:00,NSS-DC01,Windows Server 2022,Domain Controller,21.32,44.8,72.21,99.7843,0
2026-04-12T05:00,NSS-FILE01,Windows Server 2022,File Server,23.3,75.57,47.59,99.82,0
2026-06-13T19:00,NSS-APP01,Windows Server 2022,Application Server,40.98,58.12,82.71,99.77,0
2026-07-17T02:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,28.02,68.6,55.92,99.886,0
2026-02-16T20:00,NSS-FILE01,Windows Server 2022,File Server,24.11,40.99,44.94,99.7671,0
2026-01-23T08:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,35.14,44.99,84.87,99.7512,0
2026-05-15T00:00,NSS-FILE01,Windows Server 2022,File Server,49.58,54.58,43.09,99.8841,0
2026-04-25T00:00,NSS-APP01,Windows Server 2022,Application Server,31.76,29.39,60.24,99.8798,0
2026-06-29T02:00,NSS-DC02,Windows Server 2022,Domain Controller,28.05,29.69,65.91,99.8287,0
2026-02-24T13:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,25.23,45.95,63.09,99.9027,0
2026-01-27T20:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,45.91,47.57,70.4,99.9167,0
2026-07-05T11:00,NSS-DC02,Windows Server 2022,Domain Controller,41.25,58.59,61.2,99.8709,0
2026-06-12T20:00,NSS-DC02,Windows Server 2022,Domain Controller,22.19,45.17,63.53,99.887,0
2026-02-27T23:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,5.12,74.99,90.24,99.75,1
2026-03-16T05:00,NSS-DC02,Windows Server 2022,Domain Controller,30.57,61.25,53.36,99.9713,0
2026-04-02T08:00,NSS-APP01,Windows Server 2022,Application Server,37.46,33.27,30.89,99.9324,0
2026-06-25T13:00,NSS-DC01,Windows Server 2022,Domain Controller,37.8,53.91,72.33,99.9123,0
2026-01-07T03:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,21.87,52.26,66.17,99.8303,0
2026-02-23T14:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,25.06,66.16,46.16,99.8632,0
2026-01-18T16:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,50.74,36.33,30.22,99.9023,0
2026-02-14T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,31.85,43.63,52.3,99.7657,0
2026-04-14T19:00,NSS-APP01,Windows Server 2022,Application Server,7.33,54.23,69.92,99.7624,0
2026-05-03T06:00,NSS-APP01,Windows Server 2022,Application Server,18.37,53.56,68.09,99.7911,0
2026-07-14T04:00,NSS-DC02,Windows Server 2022,Domain Controller,12.24,71.47,52.73,99.8657,0
2026-07-20T14:00,NSS-FILE01,Windows Server 2022,File Server,28.63,77.74,64.96,99.8403,0
2026-02-13T14:00,NSS-DC02,Windows Server 2022,Domain Controller,6.11,45.25,17.76,99.9235,0
2026-05-16T09:00,NSS-DC01,Windows Server 2022,Domain Controller,29.51,71.09,66.8,99.9091,0
2026-02-23T01:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,47.37,43.83,60.07,99.9003,0
2026-04-29T16:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,33.02,54.52,58.48,99.9522,0
2026-01-30T09:00,NSS-APP01,Windows Server 2022,Application Server,26.57,68.96,57.56,99.806,0
2026-07-23T07:00,NSS-APP01,Windows Server 2022,Application Server,2.0,43.72,60.5,99.9313,0
2026-05-31T23:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,28.72,66.34,55.09,99.7889,0
2026-05-01T08:00,NSS-DC02,Windows Server 2022,Domain Controller,34.04,41.64,65.87,99.8652,0
2026-07-06T21:00,NSS-DC02,Windows Server 2022,Domain Controller,24.45,56.31,60.93,99.8955,0
2026-02-03T21:00,NSS-FILE01,Windows Server 2022,File Server,24.64,63.18,55.34,99.9103,0
2026-04-22T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,50.01,68.0,41.18,99.8941,0
2026-05-11T22:00,NSS-DC02,Windows Server 2022,Domain Controller,43.38,92.93,38.94,99.919,1
2026-04-20T12:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,15.32,72.99,43.93,99.8685,0
2026-01-25T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,19.39,50.21,66.06,99.8819,0
2026-03-19T19:00,NSS-FILE01,Windows Server 2022,File Server,11.03,24.44,73.16,99.7577,0
2026-06-17T11:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,21.77,79.78,56.6,99.8376,0
2026-04-19T02:00,NSS-APP01,Windows Server 2022,Application Server,35.97,48.45,59.64,99.7777,0
2026-05-24T18:00,NSS-DC01,Windows Server 2022,Domain Controller,12.7,65.71,74.23,99.9247,0
2026-04-21T14:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,23.6,48.73,72.59,99.7549,0
2026-03-11T11:00,NSS-FILE01,Windows Server 2022,File Server,9.09,44.09,82.7,99.8045,0
2026-01-24T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,40.79,45.62,61.05,99.763,0
2026-07-25T18:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,60.21,55.15,42.28,99.8025,0
2026-05-17T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,26.21,70.67,47.93,99.7686,0
2026-04-08T22:00,NSS-APP01,Windows Server 2022,Application Server,24.32,37.65,59.09,99.7582,0
2026-03-07T06:00,NSS-FILE01,Windows Server 2022,File Server,34.31,26.39,26.61,99.9725,0
2026-07-13T04:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,34.46,43.86,34.48,99.9867,0
2026-04-24T10:00,NSS-FILE01,Windows Server 2022,File Server,13.1,51.99,70.77,99.8336,0
2026-07-28T01:00,NSS-FILE01,Windows Server 2022,File Server,15.1,54.81,66.51,99.8927,0
2026-06-28T18:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,37.73,84.75,69.42,99.9465,0
2026-02-19T05:00,NSS-DC01,Windows Server 2022,Domain Controller,21.28,84.73,48.17,99.8668,0
2026-06-04T21:00,NSS-FILE01,Windows Server 2022,File Server,47.89,25.9,57.48,99.8528,0
2026-06-28T18:00,NSS-DC02,Windows Server 2022,Domain Controller,30.76,46.55,64.94,99.9791,0
2026-02-02T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,19.1,40.28,52.6,99.9938,0
2026-05-11T15:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,23.06,71.4,57.5,99.8923,0
2026-04-29T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,4.35,71.82,52.16,99.9205,0
2026-05-02T19:00,NSS-DC02,Windows Server 2022,Domain Controller,15.15,48.03,61.46,99.9606,0
2026-01-23T19:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,2.79,39.91,69.62,99.78,0
2026-01-15T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,19.23,47.77,59.09,99.8728,0
2026-01-19T23:00,NSS-DC02,Windows Server 2022,Domain Controller,5.91,45.06,49.11,99.809,0
2026-01-22T15:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,37.7,60.19,43.46,99.9472,0
2026-02-28T21:00,NSS-APP01,Windows Server 2022,Application Server,38.35,50.35,50.99,99.8366,0
2026-05-28T22:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,13.61,52.37,45.54,99.8184,0
2026-03-27T17:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,17.23,54.91,57.85,99.8819,0
2026-03-13T23:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,27.72,32.54,57.09,99.7519,0
2026-06-16T14:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,52.37,58.77,79.69,99.8935,0
2026-05-01T02:00,NSS-DC01,Windows Server 2022,Domain Controller,59.24,36.36,70.01,99.9913,0
2026-06-20T15:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,17.56,58.63,41.16,99.7562,0
2026-07-11T05:00,NSS-FILE01,Windows Server 2022,File Server,24.9,84.73,69.31,99.7769,0
2026-05-17T21:00,NSS-FILE01,Windows Server 2022,File Server,36.21,34.45,72.97,99.8003,0
2026-01-24T19:00,NSS-DC01,Windows Server 2022,Domain Controller,26.25,43.27,62.95,99.8307,0
2026-07-02T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,19.11,73.66,49.99,99.8131,0
2026-03-23T19:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,21.74,63.94,58.59,99.9345,0
2026-02-28T15:00,NSS-APP01,Windows Server 2022,Application Server,37.6,44.21,63.67,99.9719,0
2026-05-30T21:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,4.33,63.02,50.88,99.7524,0
2026-05-13T12:00,NSS-FILE01,Windows Server 2022,File Server,17.37,55.96,44.77,99.8118,0
2026-02-06T21:00,NSS-FILE01,Windows Server 2022,File Server,34.83,34.85,49.3,99.8603,0
2026-02-02T02:00,NSS-DC01,Windows Server 2022,Domain Controller,32.88,79.96,41.85,99.9255,0
2026-02-26T09:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,14.76,40.56,66.7,99.822,0
2026-02-19T17:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,30.97,42.59,62.43,99.9717,0
2026-04-22T00:00,NSS-APP01,Windows Server 2022,Application Server,27.76,60.79,50.73,99.7551,0
2026-06-22T16:00,NSS-FILE01,Windows Server 2022,File Server,15.2,54.71,69.99,99.8952,0
2026-04-13T10:00,NSS-APP01,Windows Server 2022,Application Server,33.73,48.6,38.76,99.8343,0
2026-01-28T18:00,NSS-APP01,Windows Server 2022,Application Server,34.0,65.22,71.02,99.8893,0
2026-06-22T09:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,3.41,14.86,51.15,99.9879,0
2026-05-11T14:00,NSS-DC01,Windows Server 2022,Domain Controller,27.98,87.22,84.87,99.8746,0
2026-02-27T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,31.15,36.83,75.36,99.8059,0
2026-04-08T11:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,17.44,79.83,40.55,99.967,0
2026-06-02T06:00,NSS-DC02,Windows Server 2022,Domain Controller,23.24,81.84,79.23,99.7573,0
2026-03-28T05:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,11.87,47.26,59.84,99.9729,0
2026-07-12T22:00,NSS-DC01,Windows Server 2022,Domain Controller,38.41,56.31,88.8,99.8529,1
2026-01-01T17:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,22.74,66.49,55.61,99.8012,0
2026-05-25T03:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,14.57,48.2,67.39,99.8472,0
2026-04-02T17:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,22.89,56.58,28.78,99.761,0
2026-07-26T05:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,31.91,65.27,57.79,99.9784,0
2026-03-06T20:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,27.91,56.49,77.0,99.7625,0
2026-03-28T10:00,NSS-FILE01,Windows Server 2022,File Server,47.36,32.21,38.59,99.9082,0
2026-06-16T03:00,NSS-FILE01,Windows Server 2022,File Server,54.0,57.37,48.92,99.9268,0
2026-04-26T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,35.58,70.81,84.28,99.9081,0
2026-02-15T11:00,NSS-DC02,Windows Server 2022,Domain Controller,12.4,47.12,76.13,99.8393,0
2026-03-26T08:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,40.62,53.69,53.48,99.8099,0
2026-05-27T18:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,38.5,40.04,65.44,99.7939,0
2026-07-28T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,11.22,67.51,67.35,99.954,0
2026-04-18T20:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,13.42,50.86,66.49,99.9502,0
2026-07-12T15:00,NSS-DC01,Windows Server 2022,Domain Controller,46.99,56.35,82.85,99.9739,0
2026-03-03T23:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,63.63,25.58,52.88,99.8162,0
2026-04-05T20:00,NSS-FILE01,Windows Server 2022,File Server,6.53,60.63,51.06,99.8518,0
2026-03-18T10:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,46.26,31.32,44.75,99.8011,0
2026-02-09T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,53.41,75.64,49.47,99.7696,0
2026-07-22T14:00,NSS-APP01,Windows Server 2022,Application Server,11.4,33.21,57.21,99.9588,0
2026-04-12T20:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,19.0,60.17,91.16,99.9724,1
2026-01-31T11:00,NSS-DC01,Windows Server 2022,Domain Controller,23.12,23.35,68.79,99.8063,0
2026-07-20T19:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,9.36,70.89,64.36,99.7894,0
2026-01-30T16:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,16.14,66.35,50.46,99.8907,0
2026-03-20T05:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,42.1,76.09,49.7,99.8799,0
2026-01-08T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,30.69,67.91,77.06,99.8923,0
2026-07-29T17:00,NSS-FILE01,Windows Server 2022,File Server,8.72,44.65,68.34,99.7782,0
2026-04-10T10:00,NSS-DC01,Windows Server 2022,Domain Controller,48.88,45.41,56.19,99.7792,0
